episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
246,89790,588.3,-2214989.415432387,-2364245.134983095,0.9182113838602123,34438.56902074814,1244930.3369140625,344385.69083595276,138945.0,368267.2755613327,118461.1099357605,2214989.4132471085,0.3674624248554832,0.0012293955953378156,0.007804201364419178,0.027384779195448284,0.7196195125579834,,0.015608000000000002,-2398679.493630996,2256198.8444867134,0.9145263912940012,
247,90155,593.3,-2230156.9089131244,-2353392.1874407567,0.8895174384533366,34014.81863617897,1385293.4217529297,340148.18663597107,107380.0,251758.28742861748,145577.01273536682,2230156.908552885,0.3728570436176501,0.0007227351793756641,0.004996316475291296,0.0358248636812756,0.7188653945922852,,0.015572000000000003,-2398679.493630996,2256198.8444867134,0.9145263912940012,
248,90520,593.9,-2163540.428936935,-2340795.4897741782,0.9112230739566313,34683.72457432747,1274155.9028320312,346837.245388031,119215.0,316700.36938142776,106631.91262435913,2163540.430225849,0.3728570436176501,0.0007227351793756641,0.004996316475291296,0.0358248636812756,0.7188653945922852,,0.015572000000000003,-2398679.493630996,2256198.8444867134,0.9145263912940012,
249,90885,594.4,-2284635.8151245797,-2336117.1613272554,0.9164060390498321,35595.47888803482,1255284.4362792969,355954.7861709595,144380.0,405827.67966914177,123188.91873168945,2284635.8208510876,0.3728570436176501,0.0007227351793756641,0.004996316475291296,0.0358248636812756,0.7188653945922852,,0.015572000000000003,-2398679.493630996,2256198.8444867134,0.9145263912940012,
250,91250,600.4,-2615141.178193959,-2349980.750221882,0.8783806903869432,57975.07355737686,1196751.2352294922,579750.7348403931,153860.0,411687.24830436707,273091.9571533203,2615141.1755275726,0.3724514010705446,0.000998135974202198,0.007956789255044177,0.04201495461165905,0.7101694345474243,,0.015518000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,True
251,91615,601.0,-2192552.2645332157,-2344066.295966972,0.9199042992415483,34300.18289279938,1242082.8520507812,343001.82970809937,145110.0,369604.5269986391,92753.04832839966,2192552.2570859194,0.3724514010705446,0.000998135974202198,0.007956789255044177,0.04201495461165905,0.7101694345474243,,0.015518000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
252,91980,601.5,-2211700.35565726,-2305526.7067018086,0.9194816650118773,34689.95581793785,1232795.8471679688,346899.56051826477,146950.0,367920.3113040924,117134.63868713379,2211700.3576774597,0.3724514010705446,0.000998135974202198,0.007956789255044177,0.04201495461165905,0.7101694345474243,,0.015518000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
253,92345,606.6,-2188071.7522442797,-2299368.2220641603,0.9184853366549868,35231.452644348145,1228246.6950683594,352314.5254993439,147395.0,364209.50087827444,95906.03251647949,2188071.753962457,0.3977726411662604,0.0008238734759097019,0.005071004236876769,0.045089585510523694,0.6913737654685974,,0.015464000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
254,92710,607.2,-2096156.6379293357,-2289495.404351316,0.9176809830250131,35627.75286579132,1200516.3288574219,356277.5263309479,125655.0,294764.07740592957,118943.70217895508,2096156.6347732544,0.3977726411662604,0.0008238734759097019,0.005071004236876769,0.045089585510523694,0.6913737654685974,,0.015464000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
255,93075,607.8,-2200101.4654868767,-2283035.4417891623,0.9187756807487784,34213.47020363808,1245369.989868164,342134.70389175415,138440.0,369254.5209903717,104902.25493621826,2200101.469686508,0.3977726411662604,0.0008238734759097019,0.005071004236876769,0.045089585510523694,0.6913737654685974,,0.015464000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
256,93440,612.8,-2259807.2243581447,-2266900.325434276,0.9129329194312535,37506.49576616287,1230384.7883300781,375064.95471954346,146075.0,381369.51943027973,126912.95793151855,2259807.22041142,0.3715106790003024,0.0007948936599381053,0.005866602841323535,0.03928878516154854,0.7077116966247559,,0.015410000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
257,93805,613.3,-2094287.1744118996,-2255964.4835029347,0.916958071488711,35940.62970161438,1180354.09375,359406.2986125946,124905.0,282115.5680589676,147506.2156715393,2094287.1760931015,0.3715106790003024,0.0007948936599381053,0.005866602841323535,0.03928878516154854,0.7077116966247559,,0.015410000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
258,94170,613.9,-2128352.5818232065,-2247069.7934325757,0.9065474736134698,33299.564917206764,1308742.4348144531,332995.64706516266,110915.0,257695.17723083496,118004.31553459167,2128352.5746450424,0.3715106790003024,0.0007948936599381053,0.005866602841323535,0.03928878516154854,0.7077116966247559,,0.015410000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
259,94535,619.0,-2090526.387875937,-2239418.8066529525,0.9211730664113926,33932.393621087074,1198141.9167480469,339323.93612098694,126045.0,300129.90830135345,126885.63515090942,2090526.3963212967,0.3351866857785928,0.001014230037119552,0.006130553129447722,0.03428142792300174,0.7379704117774963,,0.015356000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
260,94900,619.7,-2174448.1055188724,-2231374.851874985,0.9181371615720284,34856.13238573074,1212012.781616211,348561.32260894775,129240.0,336662.6191060543,147971.38409423828,2174448.1074254513,0.3351866857785928,0.001014230037119552,0.006130553129447722,0.03428142792300174,0.7379704117774963,,0.015356000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
261,95265,625.2,-2534059.7450118647,-2245111.0023016944,0.8638880382754208,35060.39966082573,1473703.5432128906,350603.99683380127,113625.0,364823.20367336273,231304.0103378296,2534059.754057884,0.3332174204682049,0.0008611696110069476,0.006248340261855016,0.03351552877575159,0.7477088570594788,,0.015320000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
262,95630,625.7,-2123708.159153063,-2239232.701703752,0.9020261607577913,32653.50493335724,1343017.6512451172,326535.0513420105,108050.0,222611.53595638275,123493.92224502563,2123708.160788536,0.3332174204682049,0.0008611696110069476,0.006248340261855016,0.03351552877575159,0.7477088570594788,,0.015320000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
263,95995,626.3,-2113218.195011594,-2232880.3984443974,0.9061838885213697,32240.281974077225,1327672.7980957031,322402.8196258545,109475.0,224187.13808512688,129480.44009017944,2113218.195896864,0.3332174204682049,0.0008611696110069476,0.006248340261855016,0.03351552877575159,0.7477088570594788,,0.015320000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
264,96360,631.4,-2316070.7443128945,-2240540.5278786193,0.8957724823793574,47337.11590528488,1207880.1865234375,473371.1566772461,150215.0,339326.61241722107,145277.78662109375,2316070.7422389984,0.31313984880321905,0.0007449067579249171,0.004905566829716247,0.032003555569405616,0.7309927940368652,,0.015266000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
265,96725,632.1,-2335367.0988987954,-2228344.5819414114,0.890807869568017,49867.718391895294,1195566.091796875,498677.18536376953,149895.0,334527.7164852619,156701.10118103027,2335367.0948269367,0.31313984880321905,0.0007449067579249171,0.004905566829716247,0.032003555569405616,0.7309927940368652,,0.015266000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
266,97090,632.7,-2145685.0861602672,-2224879.3654778055,0.9220251378863096,32801.2953710556,1240385.375,328012.95360946655,140205.0,340162.8100910187,96918.94571304321,2145685.0844135284,0.31313984880321905,0.0007449067579249171,0.004905566829716247,0.032003555569405616,0.7309927940368652,,0.015266000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
267,97455,637.6,-2093800.9397583962,-2218061.567020069,0.8882756178229381,29531.21214580536,1416870.6499023438,295312.1206831932,99200.0,165051.3889579773,117366.78205680847,2093800.9416003227,0.3618334163176386,0.0009827221101180552,0.007517764445143065,0.04418973301194216,0.6849265098571777,,0.015212000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
268,97820,638.2,-2065718.43879707,-2213170.4675130756,0.9159984315805685,36343.1105735302,1189706.6971435547,363431.10384368896,127680.0,266147.4295015335,118753.20669937134,2065718.4371881485,0.3618334163176386,0.0009827221101180552,0.007517764445143065,0.04418973301194216,0.6849265098571777,,0.015212000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
269,98185,638.8,-2072998.517121925,-2202588.602612943,0.906902143877926,32152.461786031723,1310284.9702148438,321524.61739349365,111485.0,213958.62632131577,115745.30183792114,2072998.5157675743,0.3618334163176386,0.0009827221101180552,0.007517764445143065,0.04418973301194216,0.6849265098571777,,0.015212000000000002,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
270,98550,643.6,-2059705.556235509,-2174816.8215150204,0.9164535152440362,34302.59925758839,1216487.087524414,343025.9942765236,121555.0,259502.6280851364,119134.84880065918,2059705.5586867332,0.30081581206698166,0.0007199280660068709,0.004302175422995596,0.020011500945608867,0.7581816911697388,,0.015158000000000001,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
271,98915,644.3,-1998369.0671088044,-2165107.6616438,0.9011503107112863,28276.94211792946,1380231.5266113281,282769.42098140717,99085.0,145180.85723400116,91102.260140419,1998369.0649671555,0.30081581206698166,0.0007199280660068709,0.004302175422995596,0.020011500945608867,0.7581816911697388,,0.015158000000000001,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
272,99280,644.9,-2238185.4100082098,-2166431.914361347,0.8990150015908829,45218.860617637634,1198141.6710205078,452188.6053543091,149030.0,304013.71460437775,134811.41788482666,2238185.4088640213,0.30081581206698166,0.0007199280660068709,0.004302175422995596,0.020011500945608867,0.7581816911697388,,0.015158000000000001,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
273,99645,649.8,-2043447.4800064228,-2159200.700749454,0.9242983936169565,31859.626659154892,1216624.3892822266,318596.2668457031,136205.0,275621.64007759094,96400.18214035034,2043447.478345871,0.3271771363521877,0.0008274114757353489,0.00688920941473426,0.03566817424603199,0.7184984683990479,,0.015104000000000001,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
274,100010,650.3,-2434681.698234464,-2176126.95376471,0.8821440852048819,55920.03874015808,1171831.624633789,559200.3905982971,151530.0,306706.6214454174,245413.06748199463,2434681.704159498,0.3271771363521877,0.0008274114757353489,0.00688920941473426,0.03566817424603199,0.7184984683990479,,0.015104000000000001,-2250456.2025355855,2099388.9561356306,0.9116260487260194,
275,100375,656.1,-2039537.6990755042,-2168098.765444142,0.9134990111195583,34238.90791964531,1223517.7270507812,342389.0764274597,118150.0,227953.88472110033,127527.01014709473,2039537.698346436,0.34589291795303945,0.0007866136904914655,0.005062170191913059,0.03856078152985949,0.6972962617874146,,0.015068000000000002,-2163105.349359953,2002503.846500039,0.9093885300568657,True
276,100740,656.7,-2004868.0910018522,-2155351.8087763274,0.9225614483938775,32737.147691488266,1193412.5864257812,327371.47690963745,132975.0,249102.45070695877,102006.57848739624,2004868.0925297737,0.34589291795303945,0.0007866136904914655,0.005062170191913059,0.03856078152985949,0.6972962617874146,,0.015068000000000002,-2163105.349359953,2002503.846500039,0.9093885300568657,
277,101105,657.4,-2389517.1675770907,-2170113.308434587,0.8805153733636486,56747.909090042114,1149734.118774414,567479.0948810577,151790.0,276922.4998855591,243591.46151733398,2389517.175058365,0.34589291795303945,0.0007866136904914655,0.005062170191913059,0.03856078152985949,0.6972962617874146,,0.015068000000000002,-2163105.349359953,2002503.846500039,0.9093885300568657,
278,101470,662.1,-2040814.620317241,-2165736.410359289,0.9179660098549031,35352.71212100983,1185113.884765625,353527.1214904785,145095.0,254688.5282201767,102390.089427948,2040814.6239042282,0.36349561026221827,0.0009662555469874764,0.005991350140998532,0.048258165338713875,0.677932858467102,,0.015014000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
279,101835,662.7,-2027401.3525183946,-2162580.1585914115,0.8985344456471346,34869.043615579605,1269508.3505859375,348690.43279361725,106820.0,159626.43512105942,142756.12776947021,2027401.3462700844,0.36349561026221827,0.0009662555469874764,0.005991350140998532,0.048258165338713875,0.677932858467102,,0.015014000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
280,102200,663.3,-2094019.5134137608,-2158558.728986156,0.9148281119607368,36010.67426300049,1198904.6616210938,360106.742061615,139630.0,279465.56301403046,115912.55274581909,2094019.5194425583,0.36349561026221827,0.0009662555469874764,0.005991350140998532,0.048258165338713875,0.677932858467102,,0.015014000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
281,102565,668.1,-2016856.2718447386,-2132698.5553278,0.9189006865578377,34110.69563102722,1188211.5240478516,341106.9586391449,133855.0,232938.27164518833,120744.51599884033,2016856.2703310251,0.33535848950084884,0.0008265696225479539,0.005344323943159236,0.03783393680657211,0.7028926610946655,,0.014960000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
282,102930,668.6,-2386420.014058759,-2145834.1480730847,0.8796296481526945,57725.889265060425,1140453.6258544922,577258.8925094604,152070.0,266961.8559579849,249675.63077545166,2386420.005097389,0.33535848950084884,0.0008265696225479539,0.005344323943159236,0.03783393680657211,0.7028926610946655,,0.014960000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
283,103295,669.2,-2428715.5575971277,-2161609.016202362,0.8781762789592075,57456.93979167938,1168292.87109375,574569.4001464844,154730.0,274727.5182647705,256395.76537322998,2428715.554878235,0.33535848950084884,0.0008265696225479539,0.005344323943159236,0.03783393680657211,0.7028926610946655,,0.014960000000000001,-2163105.349359953,2002503.846500039,0.9093885300568657,
284,103660,674.3,-2043666.4643471837,-2147988.802204076,0.9028579725476146,34137.651287317276,1271281.6887207031,341376.51640224457,109495.0,177655.76765108109,143857.49580192566,2043666.4685759544,0.36195463726395055,0.0008613122226961423,0.006283676421796707,0.05369537710947426,0.6847323179244995,,0.014906000000000003,-2163105.349359953,2002503.846500039,0.9093885300568657,
285,104025,674.9,-2422157.3392343,-2152328.3142208513,0.8779780035529821,57423.917593955994,1162362.626586914,574239.1735610962,153515.0,276882.3905096054,255158.14250183105,2422157.3331594467,0.36195463726395055,0.0008613122226961423,0.006283676421796707,0.05369537710947426,0.6847323179244995,,0.014906000000000003,-2163105.349359953,2002503.846500039,0.9093885300568657,
286,104390,675.5,-1976552.9675768465,-2143871.70829168,0.915918628354346,36377.63727974892,1157196.3135986328,363776.371008873,123895.0,214009.25274968147,117676.03123092651,1976552.9685881138,0.36195463726395055,0.0008613122226961423,0.006283676421796707,0.05369537710947426,0.6847323179244995,,0.014906000000000003,-2163105.349359953,2002503.846500039,0.9093885300568657,
287,104755,680.4,-2022872.0105517267,-2140325.2618313464,0.8908889161118393,29795.509232759476,1371835.9959716797,297955.092171669,95590.0,128547.54821395874,128943.37069320679,2022872.0070505142,0.3326179636152167,0.0007972060598867278,0.006244860197368421,0.04266325173605429,0.6993116140365601,,0.014852,-2163105.349359953,2002503.846500039,0.9093885300568657,
